time,h_asl,h_dot,vc,pitch,pitch_rate,roll,roll_rate,heading,heading_rate,alpha_deg,a_pilot_x_ft_sec2,a_pilot_y_ft_sec2,a_pilot_z_ft_sec2,pitch_accel_rad_sec2,roll_accel_rad_sec2,yaw_accel_rad_sec2,lat_deg,long_deg,flaps_pos_norm,engine_percent,pilot_elevator_cmd,throttle_0_cmd,temp_rankine,pressure_psf
19.3365,10089.0253,43.1299,239.6754,10.3494,-1.5297,0.042676,-4.0372,90.0082,0.17311,5.0617,5.8234,-17.6533,-30.9794,-0.0070319,-1.0075,-0.12064,4.2019e-07,0.024724,0,88.1123,0.19582,0.96843,482.7083,1450.5917
19.3368,10089.0253,43.1299,239.6754,10.3494,-1.5297,0.042676,-4.0372,90.0082,0.17311,5.0617,5.8234,-17.6533,-30.9794,-0.0070319,-1.0075,-0.12064,4.2019e-07,0.024724,0,88.1123,0.19585,0.96584,482.7083,1450.5917
19.3368,10089.0253,43.1299,239.6754,10.3494,-1.5297,0.042676,-4.0372,90.0082,0.17311,5.0617,5.8234,-17.6533,-30.9794,-0.0070319,-1.0075,-0.12064,4.2019e-07,0.024724,0,88.1123,0.19585,0.96584,482.7083,1450.5917
19.3396,10089.0253,43.1299,239.6754,10.3494,-1.5297,0.042676,-4.0372,90.0082,0.17311,5.0617,5.8234,-17.6533,-30.9794,-0.0070319,-1.0075,-0.12064,4.2019e-07,0.024724,0,88.1123,0.19616,0.94278,482.7083,1450.5917
19.3416,10089.3848,43.1549,239.6746,10.3367,-1.533,0.0090329,-4.5286,90.0096,0.11547,5.046,5.8263,-16.5299,-31.449,-0.0066574,0.60651,-0.13026,4.2019e-07,0.024735,0,88.2605,0.19556,0.98446,482.707,1450.5715
19.3464,10089.3848,43.1549,239.6746,10.3367,-1.533,0.0090329,-4.5286,90.0096,0.11547,5.046,5.8263,-16.5299,-31.449,-0.0066574,0.60651,-0.13026,4.2019e-07,0.024735,0,88.2605,0.19608,0.94206,482.707,1450.5715
19.3499,10089.7445,43.1792,239.6741,10.3239,-1.5361,-0.028705,-4.2502,90.0106,0.053276,5.0302,5.8392,-2.4903,-35.4376,-0.006252,1.5861,-0.13619,4.202e-07,0.024746,0,88.4087,0.19566,0.959,482.7058,1450.5513
19.3506,10089.7445,43.1792,239.6741,10.3239,-1.5361,-0.028705,-4.2502,90.0106,0.053276,5.0302,5.8392,-2.4903,-35.4376,-0.006252,1.5861,-0.13619,4.202e-07,0.024746,0,88.4087,0.19574,0.95345,482.7058,1450.5513
19.3506,10089.7445,43.1792,239.6741,10.3239,-1.5361,-0.028705,-4.2502,90.0106,0.053276,5.0302,5.8392,-2.4903,-35.4376,-0.006252,1.5861,-0.13619,4.202e-07,0.024746,0,88.4087,0.19574,0.95345,482.7058,1450.5513
19.3583,10090.1045,43.2031,239.6738,10.3111,-1.5391,-0.064122,-3.5046,90.011,-0.011846,5.0145,5.862,6.0062,-37.8522,-0.0058573,1.5556,-0.13904,4.202e-07,0.024756,0,88.5569,0.19577,0.93158,482.7045,1450.531
19.3632,10090.1045,43.2031,239.6738,10.3111,-1.5391,-0.064122,-3.5046,90.011,-0.011846,5.0145,5.862,6.0062,-37.8522,-0.0058573,1.5556,-0.13904,4.202e-07,0.024756,0,88.5569,0.19632,0.9093,482.7045,1450.531
19.3632,10090.1045,43.2031,239.6738,10.3111,-1.5391,-0.064122,-3.5046,90.011,-0.011846,5.0145,5.862,6.0062,-37.8522,-0.0058573,1.5556,-0.13904,4.202e-07,0.024756,0,88.5569,0.19632,0.9093,482.7045,1450.531
19.3666,10090.4646,43.2265,239.6737,10.2983,-1.542,-0.093327,-2.7738,90.0109,-0.078511,4.9988,5.893,5.53,-37.7396,-0.0055013,1.5249,-0.13823,4.2021e-07,0.024767,0,88.7052,0.1959,0.90307,482.7032,1450.5108
19.37,10090.4646,43.2265,239.6737,10.2983,-1.542,-0.093327,-2.7738,90.0109,-0.078511,4.9988,5.893,5.53,-37.7396,-0.0055013,1.5249,-0.13823,4.2021e-07,0.024767,0,88.7052,0.19627,0.89502,482.7032,1450.5108
19.3749,10090.8249,43.2493,239.6739,10.2855,-1.5448,-0.11644,-2.0575,90.0103,-0.14495,4.9832,5.9342,5.2802,-37.6231,-0.005183,1.4924,-0.12511,4.2022e-07,0.024777,0,88.8534,0.19603,0.8739,482.7019,1450.4905
19.3833,10091.1854,43.2717,239.6743,10.2726,-1.5475,-0.13359,-1.3557,90.0091,-0.20517,4.9676,6.0071,5.7843,-37.4989,-0.0049058,1.4583,-0.099976,4.2025e-07,0.024788,0,89.0017,0.1962,0.84422,482.7006,1450.4702
19.3916,10091.5461,43.2935,239.675,10.2597,-1.55,-0.14488,-0.66789,90.0074,-0.25336,4.9521,6.1113,7.0247,-37.3671,-0.0046677,1.4239,-0.069554,4.2028e-07,0.024799,0,89.15,0.19643,0.81411,482.6993,1450.4499
19.3999,10091.907,43.3148,239.676,10.2468,-1.5523,-0.15045,0.006058,90.0052,-0.28693,4.9366,6.2297,8.5927,-37.2308,-0.0044705,1.3898,-0.037022,4.2033e-07,0.024809,0,89.0955,0.19671,0.7836,482.6981,1450.4296
19.4083,10092.268,43.3356,239.6771,10.2339,-1.5545,-0.1504,0.66651,90.0029,-0.30488,4.9212,6.3445,10.2957,-37.0912,-0.0043571,1.3564,-0.0046512,4.2039e-07,0.02482,0,88.7395,0.19705,0.75723,482.6968,1450.4093
19.4166,10092.6292,43.3554,239.6771,10.2209,-1.5566,-0.14484,1.3138,90.0003,-0.30727,4.9059,6.2527,11.9958,-36.9464,-0.0042884,1.3241,0.025688,4.2047e-07,0.024831,0,88.3836,0.19732,0.82564,482.6955,1450.389
19.4249,10092.9906,43.3745,239.6764,10.208,-1.5585,-0.13389,1.9483,89.9978,-0.2951,4.8906,6.1586,13.579,-36.799,-0.0042399,1.2932,0.052794,4.2055e-07,0.024841,0,88.0279,0.19753,0.90304,482.6942,1450.3686
19.4333,10093.3521,43.3927,239.675,10.195,-1.5604,-0.11766,2.5702,89.9953,-0.26992,4.8754,6.0589,14.9724,-36.6508,-0.0040964,1.2636,0.07599,4.2066e-07,0.024852,0,87.7946,0.19764,0.98384,482.6929,1450.3483
19.4416,10093.7138,43.4106,239.6744,10.182,-1.5622,-0.096241,3.18,89.993,-0.23364,4.8602,6.1594,16.1346,-36.5087,-0.0038889,1.2354,0.094995,4.2077e-07,0.024862,0,87.9428,0.19778,0.97052,482.6916,1450.3279
19.4457,10093.7138,43.4106,239.6744,10.182,-1.5622,-0.096241,3.18,89.993,-0.23364,4.8602,6.1594,16.1346,-36.5087,-0.0038889,1.2354,0.094995,4.2077e-07,0.024862,0,87.9428,0.19826,0.93959,482.6916,1450.3279
19.4457,10093.7138,43.4106,239.6744,10.182,-1.5622,-0.096241,3.18,89.993,-0.23364,4.8602,6.1594,16.1346,-36.5087,-0.0038889,1.2354,0.094995,4.2077e-07,0.024862,0,87.9428,0.19826,0.93959,482.6916,1450.3279
19.4499,10094.0756,43.4279,239.674,10.169,-1.5639,-0.069742,3.7779,89.9911,-0.18829,4.8451,6.2491,17.0483,-36.3711,-0.0036076,1.1721,0.10983,4.2089e-07,0.024873,0,88.091,0.19793,0.9479,482.6903,1450.3076
19.4501,10094.0756,43.4279,239.674,10.169,-1.5639,-0.069742,3.7779,89.9911,-0.18829,4.8451,6.2491,17.0483,-36.3711,-0.0036076,1.1721,0.10983,4.2089e-07,0.024873,0,88.091,0.19794,0.94692,482.6903,1450.3076
19.4501,10094.0756,43.4279,239.674,10.169,-1.5639,-0.069742,3.7779,89.9911,-0.18829,4.8451,6.2491,17.0483,-36.3711,-0.0036076,1.1721,0.10983,4.2089e-07,0.024873,0,88.091,0.19794,0.94692,482.6903,1450.3076
19.4542,10094.0756,43.4279,239.674,10.169,-1.5639,-0.069742,3.7779,89.9911,-0.18829,4.8451,6.2491,17.0483,-36.3711,-0.0036076,1.1721,0.10983,4.2089e-07,0.024873,0,88.091,0.19843,0.92419,482.6903,1450.3076
19.4581,10094.0756,43.4279,239.674,10.169,-1.5639,-0.069742,3.7779,89.9911,-0.18829,4.8451,6.2491,17.0483,-36.3711,-0.0036076,1.1721,0.10983,4.2089e-07,0.024873,0,88.091,0.19887,0.91029,482.6903,1450.3076
19.4581,10094.0756,43.4279,239.674,10.169,-1.5639,-0.069742,3.7779,89.9911,-0.18829,4.8451,6.2491,17.0483,-36.3711,-0.0036076,1.1721,0.10983,4.2089e-07,0.024873,0,88.091,0.19887,0.91029,482.6903,1450.3076
19.4583,10094.4376,43.4448,239.6738,10.156,-1.5655,-0.03826,4.3468,89.9895,-0.13588,4.83,6.3268,17.383,-36.1471,-0.0033104,0.18464,0.12074,4.2103e-07,0.024884,0,88.2392,0.19808,0.92154,482.689,1450.2872
19.4584,10094.4376,43.4448,239.6738,10.156,-1.5655,-0.03826,4.3468,89.9895,-0.13588,4.83,6.3268,17.383,-36.1471,-0.0033104,0.18464,0.12074,4.2103e-07,0.024884,0,88.2392,0.1981,0.92089,482.689,1450.2872
19.4587,10094.4376,43.4448,239.6738,10.156,-1.5655,-0.03826,4.3468,89.9895,-0.13588,4.83,6.3268,17.383,-36.1471,-0.0033104,0.18464,0.12074,4.2103e-07,0.024884,0,88.2392,0.19814,0.91962,482.689,1450.2872
19.4594,10094.4376,43.4448,239.6738,10.156,-1.5655,-0.03826,4.3468,89.9895,-0.13588,4.83,6.3268,17.383,-36.1471,-0.0033104,0.18464,0.12074,4.2103e-07,0.024884,0,88.2392,0.19821,0.9172,482.689,1450.2872
19.4607,10094.4376,43.4448,239.6738,10.156,-1.5655,-0.03826,4.3468,89.9895,-0.13588,4.83,6.3268,17.383,-36.1471,-0.0033104,0.18464,0.12074,4.2103e-07,0.024884,0,88.2392,0.19836,0.91281,482.689,1450.2872
19.4633,10094.4376,43.4448,239.6738,10.156,-1.5655,-0.03826,4.3468,89.9895,-0.13588,4.83,6.3268,17.383,-36.1471,-0.0033104,0.18464,0.12074,4.2103e-07,0.024884,0,88.2392,0.19866,0.9056,482.689,1450.2872
19.4666,10094.7997,43.4612,239.6739,10.1429,-1.567,-0.0020369,4.4451,89.9884,-0.078323,4.815,6.3932,9.0975,-33.6227,-0.0029808,-1.5926,0.12795,4.2116e-07,0.024894,0,88.3875,0.19823,0.89362,482.6877,1450.2668
19.4749,10095.1619,43.4771,239.6742,10.1299,-1.5684,0.035005,3.6955,89.9877,-0.017295,4.8,6.4491,-6.5658,-29.1446,-0.002649,-1.5622,0.13195,4.213e-07,0.024905,0,88.5357,0.19836,0.86475,482.6865,1450.2465
19.4773,10095.1619,43.4771,239.6742,10.1299,-1.5684,0.035005,3.6955,89.9877,-0.017295,4.8,6.4491,-6.5658,-29.1446,-0.002649,-1.5622,0.13195,4.213e-07,0.024905,0,88.5357,0.19864,0.86835,482.6865,1450.2465
19.4773,10095.1619,43.4771,239.6742,10.1299,-1.5684,0.035005,3.6955,89.9877,-0.017295,4.8,6.4491,-6.5658,-29.1446,-0.002649,-1.5622,0.13195,4.213e-07,0.024905,0,88.5357,0.19864,0.86835,482.6865,1450.2465
19.4833,10095.5243,43.4926,239.6747,10.1168,-1.5697,0.0658,2.9607,89.9876,0.04584,4.7851,6.4975,-6.0259,-29.1841,-0.0023461,-1.5319,0.13312,4.2144e-07,0.024916,0,88.684,0.19848,0.83529,482.6852,1450.2261
19.4892,10095.5243,43.4926,239.6747,10.1168,-1.5697,0.0658,2.9607,89.9876,0.04584,4.7851,6.4975,-6.0259,-29.1841,-0.0023461,-1.5319,0.13312,4.2144e-07,0.024916,0,88.684,0.19919,0.85639,482.6852,1450.2261
19.4904,10095.5243,43.4926,239.6747,10.1168,-1.5697,0.0658,2.9607,89.9876,0.04584,4.7851,6.4975,-6.0259,-29.1841,-0.0023461,-1.5319,0.13312,4.2144e-07,0.024916,0,88.684,0.19932,0.85929,482.6852,1450.2261
19.4904,10095.5243,43.4926,239.6747,10.1168,-1.5697,0.0658,2.9607,89.9876,0.04584,4.7851,6.4975,-6.0259,-29.1841,-0.0023461,-1.5319,0.13312,4.2144e-07,0.024916,0,88.684,0.19932,0.85929,482.6852,1450.2261
19.4916,10095.8868,43.5075,239.6755,10.1038,-1.571,0.090472,2.2405,89.988,0.10971,4.7702,6.5397,-5.6605,-29.2206,-0.0020691,-1.5005,0.12642,4.2158e-07,0.024926,0,88.8323,0.1986,0.80534,482.6839,1450.2057
19.4928,10095.8868,43.5075,239.6755,10.1038,-1.571,0.090472,2.2405,89.988,0.10971,4.7702,6.5397,-5.6605,-29.2206,-0.0020691,-1.5005,0.12642,4.2158e-07,0.024926,0,88.8323,0.19874,0.8139,482.6839,1450.2057
19.4951,10095.8868,43.5075,239.6755,10.1038,-1.571,0.090472,2.2405,89.988,0.10971,4.7702,6.5397,-5.6605,-29.2206,-0.0020691,-1.5005,0.12642,4.2158e-07,0.024926,0,88.8323,0.19901,0.82829,482.6839,1450.2057
19.4999,10096.2494,43.522,239.6766,10.0907,-1.5721,0.10914,1.5347,89.9889,0.17049,4.7554,6.5631,-5.7771,-29.2569,-0.0018472,-1.467,0.10511,4.2171e-07,0.024937,0,88.4763,0.19872,0.77495,482.6826,1450.1853
19.5083,10096.6122,43.5357,239.677,10.0776,-1.5731,0.12193,0.84306,89.9903,0.2211,4.7407,6.4206,-6.7856,-29.2942,-0.0016789,-1.4329,0.077252,4.2183e-07,0.024947,0,88.1205,0.1988,0.80371,482.6813,1450.1649
19.5166,10096.975,43.5485,239.6766,10.0645,-1.574,0.12896,0.16537,89.9921,0.25835,4.726,6.178,-8.1972,-29.3284,-0.0015427,-1.3989,0.046572,4.2194e-07,0.024958,0,87.7647,0.19882,0.87709,482.68,1450.1445
19.5249,10097.338,43.5606,239.6756,10.0514,-1.5748,0.13033,-0.49869,89.9943,0.28088,4.7114,5.9314,-9.7853,-29.3586,-0.0013953,-1.3656,0.015297,4.2204e-07,0.024969,0,87.4092,0.1988,0.95617,482.6787,1450.124
19.5333,10097.701,43.5719,239.674,10.0383,-1.5755,0.12618,-1.1495,89.9966,0.2884,4.6969,5.7106,-11.4149,-29.3857,-0.0011848,-1.3332,-0.014573,4.2213e-07,0.024979,0,87.5572,0.19878,1,482.6774,1450.1036
19.5353,10097.701,43.5719,239.674,10.0383,-1.5755,0.12618,-1.1495,89.9966,0.2884,4.6969,5.7106,-11.4149,-29.3857,-0.0011848,-1.3332,-0.014573,4.2213e-07,0.024979,0,87.5572,0.19902,1,482.6774,1450.1036
19.5353,10097.701,43.5719,239.674,10.0383,-1.5755,0.12618,-1.1495,89.9966,0.2884,4.6969,5.7106,-11.4149,-29.3857,-0.0011848,-1.3332,-0.014573,4.2213e-07,0.024979,0,87.5572,0.19902,1,482.6774,1450.1036
19.5416,10098.0642,43.5829,239.6731,10.0252,-1.576,0.1166,-1.7872,89.999,0.28159,4.6825,5.6768,-12.9648,-29.4118,-0.00094215,-1.302,-0.041681,4.2221e-07,0.02499,0,87.7053,0.19884,1,482.6761,1450.0832
19.5426,10098.0642,43.5829,239.6731,10.0252,-1.576,0.1166,-1.7872,89.999,0.28159,4.6825,5.6768,-12.9648,-29.4118,-0.00094215,-1.302,-0.041681,4.2221e-07,0.02499,0,87.7053,0.19896,1,482.6761,1450.0832
19.5426,10098.0642,43.5829,239.6731,10.0252,-1.576,0.1166,-1.7872,89.999,0.28159,4.6825,5.6768,-12.9648,-29.4118,-0.00094215,-1.302,-0.041681,4.2221e-07,0.02499,0,87.7053,0.19896,1,482.6761,1450.0832
19.5488,10098.0642,43.5829,239.6731,10.0252,-1.576,0.1166,-1.7872,89.999,0.28159,4.6825,5.6768,-12.9648,-29.4118,-0.00094215,-1.302,-0.041681,4.2221e-07,0.02499,0,87.7053,0.19971,0.94658,482.6761,1450.0832
19.5499,10098.4274,43.5934,239.6724,10.012,-1.5763,0.10171,-2.4124,90.0014,0.26179,4.6681,5.6502,-14.3524,-29.4342,-0.00068248,-1.2722,-0.065231,4.2228e-07,0.025001,0,87.8535,0.19897,0.98839,482.6748,1450.0628
19.5553,10098.4274,43.5934,239.6724,10.012,-1.5763,0.10171,-2.4124,90.0014,0.26179,4.6681,5.6502,-14.3524,-29.4342,-0.00068248,-1.2722,-0.065231,4.2228e-07,0.025001,0,87.8535,0.19961,0.94619,482.6748,1450.0628
19.5583,10098.7907,43.6035,239.672,9.9989,-1.5765,0.081602,-3.0253,90.0036,0.23072,4.6537,5.6326,-15.5293,-29.4515,-0.00045235,-1.2437,-0.084816,4.2234e-07,0.025011,0,88.0016,0.19916,0.96169,482.6735,1450.0423
19.561,10098.7907,43.6035,239.672,9.9989,-1.5765,0.081602,-3.0253,90.0036,0.23072,4.6537,5.6326,-15.5293,-29.4515,-0.00045235,-1.2437,-0.084816,4.2234e-07,0.025011,0,88.0016,0.19948,0.94413,482.6735,1450.0423
19.561,10098.7907,43.6035,239.672,9.9989,-1.5765,0.081602,-3.0253,90.0036,0.23072,4.6537,5.6326,-15.5293,-29.4515,-0.00045235,-1.2437,-0.084816,4.2234e-07,0.025011,0,88.0016,0.19948,0.94413,482.6735,1450.0423
19.5666,10099.1541,43.613,239.6718,9.9858,-1.5766,0.056392,-3.6262,90.0055,0.1903,4.6395,5.6253,-16.4707,-29.461,-0.00023277,-1.2166,-0.1004,4.2239e-07,0.025022,0,88.1498,0.19937,0.93313,482.6722,1450.0219
19.5722,10099.1541,43.613,239.6718,9.9858,-1.5766,0.056392,-3.6262,90.0055,0.1903,4.6395,5.6253,-16.4707,-29.461,-0.00023277,-1.2166,-0.1004,4.2239e-07,0.025022,0,88.1498,0.20005,0.91382,482.6722,1450.0219
19.5726,10099.1541,43.613,239.6718,9.9858,-1.5766,0.056392,-3.6262,90.0055,0.1903,4.6395,5.6253,-16.4707,-29.461,-0.00023277,-1.2166,-0.1004,4.2239e-07,0.025022,0,88.1498,0.20009,0.91292,482.6722,1450.0219
19.5726,10099.1541,43.613,239.6718,9.9858,-1.5766,0.056392,-3.6262,90.0055,0.1903,4.6395,5.6253,-16.4707,-29.461,-0.00023277,-1.2166,-0.1004,4.2239e-07,0.025022,0,88.1498,0.20009,0.91292,482.6722,1450.0219
19.5749,10099.5176,43.6222,239.6718,9.9727,-1.5766,0.026174,-4.2154,90.0071,0.14247,4.6252,5.6278,-17.1739,-29.4639,-1.1547e-05,-0.54659,-0.11213,4.2243e-07,0.025033,0,88.298,0.19958,0.90388,482.6709,1450.0014
19.5773,10099.5176,43.6222,239.6718,9.9727,-1.5766,0.026174,-4.2154,90.0071,0.14247,4.6252,5.6278,-17.1739,-29.4639,-1.1547e-05,-0.54659,-0.11213,4.2243e-07,0.025033,0,88.298,0.19986,0.90071,482.6709,1450.0014
19.5815,10099.5176,43.6222,239.6718,9.9727,-1.5766,0.026174,-4.2154,90.0071,0.14247,4.6252,5.6278,-17.1739,-29.4639,-1.1547e-05,-0.54659,-0.11213,4.2243e-07,0.025033,0,88.298,0.20036,0.89666,482.6709,1450.0014
19.5815,10099.5176,43.6222,239.6718,9.9727,-1.5766,0.026174,-4.2154,90.0071,0.14247,4.6252,5.6278,-17.1739,-29.4639,-1.1547e-05,-0.54659,-0.11213,4.2243e-07,0.025033,0,88.298,0.20036,0.89666,482.6709,1450.0014
19.5833,10099.8812,43.6308,239.6721,9.9595,-1.5765,-0.0089532,-4.4856,90.0083,0.089095,4.6111,5.639,-11.8127,-31.0792,0.00022886,1.2044,-0.12024,4.2247e-07,0.025043,0,88.4462,0.19976,0.87463,482.6696,1449.981
19.585,10099.8812,43.6308,239.6721,9.9595,-1.5765,-0.0089532,-4.4856,90.0083,0.089095,4.6111,5.639,-11.8127,-31.0792,0.00022886,1.2044,-0.12024,4.2247e-07,0.025043,0,88.4462,0.19997,0.87699,482.6696,1449.981
19.5886,10099.8812,43.6308,239.6721,9.9595,-1.5765,-0.0089532,-4.4856,90.0083,0.089095,4.6111,5.639,-11.8127,-31.0792,0.00022886,1.2044,-0.12024,4.2247e-07,0.025043,0,88.4462,0.2004,0.88068,482.6696,1449.981
19.5916,10100.2448,43.639,239.6727,9.9464,-1.5764,-0.046333,-3.9205,90.009,0.031853,4.597,5.66,3.5528,-35.4167,0.00049005,1.5701,-0.1251,4.2251e-07,0.025054,0,88.5945,0.1999,0.84507,482.6683,1449.9605
19.5926,10100.2448,43.639,239.6727,9.9464,-1.5764,-0.046333,-3.9205,90.009,0.031853,4.597,5.66,3.5528,-35.4167,0.00049005,1.5701,-0.1251,4.2251e-07,0.025054,0,88.5945,0.20001,0.84915,482.6683,1449.9605
19.5926,10100.2448,43.639,239.6727,9.9464,-1.5764,-0.046333,-3.9205,90.009,0.031853,4.597,5.66,3.5528,-35.4167,0.00049005,1.5701,-0.1251,4.2251e-07,0.025054,0,88.5945,0.20001,0.84915,482.6683,1449.9605
19.5999,10100.6085,43.6468,239.6734,9.9333,-1.5762,-0.079003,-3.1812,90.0093,-0.027873,4.5829,5.6896,6.5454,-36.2954,0.00074082,1.5398,-0.12727,4.2255e-07,0.025064,0,88.7427,0.2,0.8152,482.6671,1449.9401
19.6052,10100.6085,43.6468,239.6734,9.9333,-1.5762,-0.079003,-3.1812,90.0093,-0.027873,4.5829,5.6896,6.5454,-36.2954,0.00074082,1.5398,-0.12727,4.2255e-07,0.025064,0,88.7427,0.20063,0.84575,482.6671,1449.9401
19.6052,10100.6085,43.6468,239.6734,9.9333,-1.5762,-0.079003,-3.1812,90.0093,-0.027873,4.5829,5.6896,6.5454,-36.2954,0.00074082,1.5398,-0.12727,4.2255e-07,0.025064,0,88.7427,0.20063,0.84575,482.6671,1449.9401
19.6083,10100.9722,43.6541,239.6745,9.9201,-1.576,-0.10551,-2.4564,90.009,-0.088816,4.569,5.7267,6.1127,-36.1819,0.0009812,1.5089,-0.12361,4.226e-07,0.025075,0,88.891,0.20007,0.78497,482.6658,1449.9196
19.6113,10100.9722,43.6541,239.6745,9.9201,-1.576,-0.10551,-2.4564,90.009,-0.088816,4.569,5.7267,6.1127,-36.1819,0.0009812,1.5089,-0.12361,4.226e-07,0.025075,0,88.891,0.20043,0.81246,482.6658,1449.9196
19.6166,10101.336,43.6609,239.6757,9.907,-1.5757,-0.12598,-1.7462,90.0083,-0.14815,4.555,5.779,6.039,-36.065,0.0011624,1.4761,-0.10685,4.2265e-07,0.025086,0,88.5351,0.20013,0.75434,482.6645,1449.8991
19.6249,10101.6999,43.6669,239.6759,9.8939,-1.5753,-0.14053,-1.0502,90.0071,-0.19952,4.5412,5.649,6.7672,-35.9385,0.0013153,1.4424,-0.081817,4.2271e-07,0.025096,0,88.1793,0.20009,0.82198,482.6632,1449.8787
19.6333,10102.0638,43.6721,239.6753,9.8808,-1.5748,-0.14928,-0.36819,90.0054,-0.23892,4.5275,5.5425,8.0041,-35.8065,0.0014476,1.4086,-0.053157,4.2279e-07,0.025107,0,87.8237,0.20001,0.89875,482.6619,1449.8582
19.6416,10102.4278,43.6765,239.6741,9.8677,-1.5742,-0.15235,0.30005,90.0034,-0.26459,4.5138,5.448,9.4681,-35.6716,0.0016561,1.3754,-0.023313,4.2288e-07,0.025118,0,87.5388,0.1999,0.97892,482.6606,1449.8377
19.6499,10102.7917,43.6807,239.6736,9.8546,-1.5734,-0.14985,0.95485,90.0012,-0.27595,4.5002,5.566,11.0107,-35.5402,0.0018899,1.3429,0.0057205,4.2298e-07,0.025128,0,87.6869,0.19989,0.96536,482.6593,1449.8173
19.6583,10103.1558,43.6844,239.6734,9.8415,-1.5725,-0.14189,1.5966,89.9989,-0.27339,4.4867,5.6823,12.5111,-35.4104,0.0021404,1.3116,0.032467,4.2309e-07,0.025139,0,87.835,0.19997,0.94257,482.658,1449.7968
19.6666,10103.5198,43.6877,239.6734,9.8284,-1.5713,-0.12859,2.2255,89.9966,-0.25802,4.4732,5.7933,13.8791,-35.2819,0.0023463,1.2816,0.05602,4.2322e-07,0.025149,0,87.9832,0.20013,0.91559,482.6567,1449.7763
19.6749,10103.8839,43.6905,239.6736,9.8153,-1.5701,-0.11004,2.842,89.9945,-0.23139,4.4599,5.8969,15.0597,-35.1515,0.0025226,1.2529,0.075896,4.2336e-07,0.02516,0,88.1314,0.20034,0.88667,482.6554,1449.7558
19.675,10103.8839,43.6905,239.6736,9.8153,-1.5701,-0.11004,2.842,89.9945,-0.23139,4.4599,5.8969,15.0597,-35.1515,0.0025226,1.2529,0.075896,4.2336e-07,0.02516,0,88.1314,0.20035,0.88672,482.6554,1449.7558
19.675,10103.8839,43.6905,239.6736,9.8153,-1.5701,-0.11004,2.842,89.9945,-0.23139,4.4599,5.8969,15.0597,-35.1515,0.0025226,1.2529,0.075896,4.2336e-07,0.02516,0,88.1314,0.20035,0.88672,482.6554,1449.7558
19.6833,10104.248,43.6929,239.6741,9.8022,-1.5687,-0.08636,3.4465,89.9926,-0.19527,4.4465,5.9917,16.0232,-35.0202,0.0026741,1.2256,0.091943,4.2351e-07,0.025171,0,88.2796,0.20057,0.85678,482.6541,1449.7353
19.6862,10104.248,43.6929,239.6741,9.8022,-1.5687,-0.08636,3.4465,89.9926,-0.19527,4.4465,5.9917,16.0232,-35.0202,0.0026741,1.2256,0.091943,4.2351e-07,0.025171,0,88.2796,0.20092,0.86634,482.6541,1449.7353
19.6862,10104.248,43.6929,239.6741,9.8022,-1.5687,-0.08636,3.4465,89.9926,-0.19527,4.4465,5.9917,16.0232,-35.0202,0.0026741,1.2256,0.091943,4.2351e-07,0.025171,0,88.2796,0.20092,0.86634,482.6541,1449.7353
19.6916,10104.6121,43.6949,239.6748,9.7892,-1.5673,-0.05764,4.0391,89.9909,-0.15152,4.4333,6.0771,16.7601,-34.8882,0.0028328,1.0055,0.10426,4.2366e-07,0.025181,0,88.4278,0.20078,0.82637,482.6528,1449.7149
19.6952,10104.6121,43.6949,239.6748,9.7892,-1.5673,-0.05764,4.0391,89.9909,-0.15152,4.4333,6.0771,16.7601,-34.8882,0.0028328,1.0055,0.10426,4.2366e-07,0.025181,0,88.4278,0.20122,0.84727,482.6528,1449.7149
19.6952,10104.6121,43.6949,239.6748,9.7892,-1.5673,-0.05764,4.0391,89.9909,-0.15152,4.4333,6.0771,16.7601,-34.8882,0.0028328,1.0055,0.10426,4.2366e-07,0.025181,0,88.4278,0.20122,0.84727,482.6528,1449.7149
19.6999,10104.9762,43.6965,239.6758,9.7761,-1.5659,-0.023982,4.5277,89.9897,-0.10194,4.4201,6.1516,15.518,-34.2747,0.0030086,-0.68411,0.11309,4.2383e-07,0.025192,0,88.5761,0.20096,0.79625,482.6515,1449.6944
19.7046,10104.9762,43.6965,239.6758,9.7761,-1.5659,-0.023982,4.5277,89.9897,-0.10194,4.4201,6.1516,15.518,-34.2747,0.0030086,-0.68411,0.11309,4.2383e-07,0.025192,0,88.5761,0.20153,0.83321,482.6515,1449.6944
19.7083,10105.3404,43.6976,239.677,9.7631,-1.5644,0.013748,4.2102,89.9888,-0.048197,4.4069,6.2161,0.74046,-30.006,0.0031779,-1.5808,0.11863,4.24e-07,0.025203,0,88.2203,0.20108,0.76592,482.6502,1449.6739
19.7166,10105.7045,43.6979,239.6771,9.75,-1.5629,0.048832,3.465,89.9884,0.0083004,4.3939,6.0634,-7.0362,-27.7282,0.0033413,-1.5504,0.12145,4.2417e-07,0.025213,0,87.8645,0.20104,0.83056,482.6489,1449.6534
19.7198,10105.7045,43.6979,239.6771,9.75,-1.5629,0.048832,3.465,89.9884,0.0083004,4.3939,6.0634,-7.0362,-27.7282,0.0033413,-1.5504,0.12145,4.2417e-07,0.025213,0,87.8645,0.20143,0.84825,482.6489,1449.6534
