time,h_asl,h_dot,vc,pitch,pitch_rate,roll,roll_rate,heading,heading_rate,alpha_deg,a_pilot_x_ft_sec2,a_pilot_y_ft_sec2,a_pilot_z_ft_sec2,pitch_accel_rad_sec2,roll_accel_rad_sec2,yaw_accel_rad_sec2,lat_deg,long_deg,flaps_pos_norm,engine_percent,pilot_elevator_cmd,throttle_0_cmd,temp_rankine,pressure_psf
46.8498,12.6243,0.47708,170.5908,5.9564,1.0242,9.2495e-05,-0.0002543,90,1.7686e-05,5.8615,11.0346,0.0010452,-32.5621,-0.0035088,0.00020082,-7.1611e-06,1.155e-08,0.012354,0.375,96.5,0.072139,0.95,518.625,2115.2627
46.8581,12.6284,0.49168,170.6281,5.9649,1.0225,9.0376e-05,-0.00015878,90,1.4208e-05,5.8671,11.0384,0.0013697,-32.5908,-0.0034989,0.00022621,-6.6734e-06,1.1551e-08,0.01236,0.375,96.5,0.072003,0.95,518.625,2115.2624
46.8665,12.6325,0.50653,170.6654,5.9734,1.0208,8.9053e-05,-5.1104e-05,90,1.0978e-05,5.8727,11.0421,0.0016329,-32.6193,-0.003489,0.00024043,-5.812e-06,1.1552e-08,0.012367,0.375,96.5,0.07187,0.95,518.625,2115.2621
46.8748,12.6368,0.52162,170.7027,5.982,1.0192,8.8627e-05,6.3402e-05,90,8.1781e-06,5.8782,11.0457,0.0018181,-32.6476,-0.0034792,0.00024225,-4.6086e-06,1.1554e-08,0.012374,0.375,96.5,0.071739,0.95,518.6249,2115.2618
46.8831,12.6412,0.53695,170.7399,5.9905,1.0175,8.9155e-05,0.00017884,90,5.9725e-06,5.8837,11.0493,0.0019121,-32.6757,-0.0034694,0.00023108,-3.1145e-06,1.1555e-08,0.01238,0.375,96.5,0.07161,0.95,518.6249,2115.2614
46.8915,12.6458,0.55252,170.7772,5.9989,1.0159,9.0646e-05,0.00028902,90,4.5011e-06,5.8891,11.0529,0.0019062,-32.7036,-0.0034597,0.00020699,-1.3989e-06,1.1556e-08,0.012387,0.375,96.5,0.071484,0.95,518.6249,2115.2611
46.8998,12.6504,0.56832,170.8144,6.0074,1.0142,9.3054e-05,0.00038779,90,3.8694e-06,5.8945,11.0564,0.0017967,-32.7314,-0.00345,0.00017077,4.5447e-07,1.1557e-08,0.012393,0.375,96.5,0.07136,0.95,518.6249,2115.2607
46.9081,12.6552,0.58436,170.8516,6.0159,1.0126,9.6286e-05,0.00046935,90,4.1419e-06,5.8998,11.0599,0.0015851,-32.7589,-0.0034403,0.00012387,2.3507e-06,1.1558e-08,0.0124,0.375,96.5,0.071238,0.95,518.6249,2115.2604
46.9165,12.6602,0.60063,170.8888,6.0243,1.0109,0.0001002,0.00052862,90,5.3367e-06,5.905,11.0633,0.001279,-32.7862,-0.0034307,6.8411e-05,4.1887e-06,1.156e-08,0.012406,0.375,96.5,0.071118,0.95,518.6249,2115.26
46.9248,12.6652,0.61714,170.9259,6.0328,1.0093,0.0001046,0.00056151,90,7.4224e-06,5.9102,11.0667,0.00089089,-32.8133,-0.0034211,7.0392e-06,5.8662e-06,1.1561e-08,0.012413,0.375,96.5,0.071001,0.95,518.6248,2115.2596
46.9331,12.6704,0.63388,170.9631,6.0412,1.0076,0.00010928,0.00056517,90,1.0318e-05,5.9153,11.0701,0.00043854,-32.8403,-0.0034115,-5.7157e-05,7.285e-06,1.1562e-08,0.01242,0.375,96.5,0.070885,0.95,518.6248,2115.2592
46.9415,12.6758,0.65084,171.0002,6.0496,1.006,0.00011399,0.00053826,90,1.3895e-05,5.9204,11.0734,-5.6202e-05,-32.867,-0.003402,-0.00012081,8.3571e-06,1.1563e-08,0.012426,0.375,96.5,0.070772,0.95,518.6248,2115.2588
46.9498,12.6813,0.66804,171.0373,6.058,1.0044,0.00011848,0.00048101,90,1.7983e-05,5.9254,11.0767,-0.00056824,-32.8936,-0.0033925,-0.00018043,9.0093e-06,1.1564e-08,0.012433,0.375,96.5,0.070661,0.95,518.6248,2115.2584
46.9581,12.6869,0.68546,171.0743,6.0663,1.0028,0.00012249,0.00039533,90,2.2376e-05,5.9303,11.08,-0.0010704,-32.9201,-0.0033831,-0.0002326,9.1882e-06,1.1565e-08,0.012439,0.375,96.5,0.070552,0.95,518.6248,2115.2579
46.9665,12.6927,0.70311,171.1114,6.0747,1.0012,0.00012578,0.00028475,90,2.6842e-05,5.9352,11.0832,-0.0015351,-32.9464,-0.0033737,-0.00027417,8.8638e-06,1.1566e-08,0.012446,0.375,96.5,0.070446,0.95,518.6247,2115.2575
46.9748,12.6987,0.72098,171.1484,6.0831,0.99955,0.00012815,0.00015431,90,3.1136e-05,5.9401,11.0863,-0.0019352,-32.9725,-0.0033643,-0.0003024,8.0322e-06,1.1568e-08,0.012453,0.375,96.5,0.070341,0.95,518.6247,2115.2571
46.9831,12.7047,0.73907,171.1854,6.0914,0.99794,0.00012944,1.0336e-05,90,3.5012e-05,5.9449,11.0894,-0.0022463,-32.9985,-0.003355,-0.00031519,6.717e-06,1.1569e-08,0.012459,0.375,96.5,0.070239,0.95,518.6247,2115.2566
46.9915,12.711,0.75739,171.2224,6.0997,0.99634,0.00012952,-0.00013981,90,3.8236e-05,5.9496,11.0925,-0.0024474,-33.0244,-0.0033457,-0.00031118,4.9694e-06,1.157e-08,0.012466,0.375,96.5,0.070139,0.95,518.6247,2115.2561
46.9998,12.7174,0.77592,171.2594,6.108,0.99474,0.00012836,-0.00028813,90,4.0599e-05,5.9542,11.0956,-0.002523,-33.0502,-0.0033364,-0.00028984,2.8663e-06,1.1571e-08,0.012472,0.375,96.5,0.070041,0.95,518.6246,2115.2556
47.0081,12.7239,0.79468,171.2963,6.1163,0.99315,0.00012596,-0.00042637,90,4.1931e-05,5.9589,11.0986,-0.0024632,-33.0758,-0.0033272,-0.0002516,5.0768e-07,1.1572e-08,0.012479,0.375,96.5,0.069945,0.95,518.6246,2115.2551
47.0165,12.7306,0.81365,171.3332,6.1246,0.99156,0.00012241,-0.00054648,90,4.2111e-05,5.9634,11.1015,-0.0022656,-33.1014,-0.003318,-0.00019782,-1.988e-06,1.1573e-08,0.012485,0.375,96.5,0.069851,0.95,518.6246,2115.2546
47.0248,12.7375,0.83283,171.3701,6.1329,0.98998,0.00011785,-0.00064103,90,4.1075e-05,5.9679,11.1044,-0.0019349,-33.1268,-0.0033088,-0.00013075,-4.4894e-06,1.1574e-08,0.012492,0.375,96.5,0.069759,0.95,518.6246,2115.2541
47.0331,12.7445,0.85223,171.407,6.1411,0.9884,0.00011251,-0.0007037,90,3.8825e-05,5.9724,11.1073,-0.0014834,-33.152,-0.0032997,-5.3512e-05,-6.8588e-06,1.1575e-08,0.012499,0.375,96.5,0.06967,0.95,518.6246,2115.2535
47.0415,12.7517,0.87184,171.4438,6.1494,0.98682,0.00010665,-0.00072961,90,3.5428e-05,5.9768,11.1101,-0.00093054,-33.1771,-0.0032906,3.0111e-05,-8.9596e-06,1.1576e-08,0.012505,0.375,96.5,0.069582,0.95,518.6245,2115.253
47.0498,12.759,0.89167,171.4806,6.1576,0.98525,0.00010057,-0.0007157,90,3.1018e-05,5.9811,11.1129,-0.00030221,-33.2021,-0.0032816,0.00011579,-1.0664e-05,1.1577e-08,0.012512,0.375,96.5,0.069496,0.95,518.6245,2115.2524
47.0581,12.7665,0.9117,171.5174,6.1658,0.98368,9.4601e-05,-0.00066097,90,2.5793e-05,5.9854,11.1157,0.00037036,-33.2269,-0.0032725,0.00019889,-1.1858e-05,1.1578e-08,0.012518,0.375,96.5,0.069413,0.95,518.6245,2115.2519
47.0665,12.7742,0.93194,171.5542,6.174,0.98212,8.9093e-05,-0.00056662,90,2.0001e-05,5.9896,11.1184,0.0010521,-33.2515,-0.0032636,0.00027471,-1.2455e-05,1.1579e-08,0.012525,0.375,96.5,0.069331,0.95,518.6244,2115.2513
47.0748,12.7821,0.95239,171.591,6.1822,0.98056,8.4371e-05,-0.00043611,90,1.3937e-05,5.9938,11.1211,0.0017057,-33.276,-0.0032546,0.00033871,-1.2392e-05,1.158e-08,0.012532,0.375,96.5,0.069252,0.95,518.6244,2115.2507
47.0831,12.7901,0.97304,171.6277,6.1904,0.97901,8.0737e-05,-0.00027504,90,7.9219e-06,5.998,11.1237,0.0022938,-33.3003,-0.0032457,0.00038682,-1.1643e-05,1.1581e-08,0.012538,0.375,96.5,0.069174,0.95,518.6244,2115.2501
47.0915,12.7983,0.9939,171.6644,6.1986,0.97746,7.8445e-05,-9.0948e-05,90,2.2891e-06,6.002,11.1264,0.0027809,-33.3243,-0.0032369,0.00041564,-1.0217e-05,1.1582e-08,0.012545,0.375,96.5,0.069099,0.95,518.6244,2115.2494
47.0998,12.8067,1.015,171.7011,6.2067,0.97591,7.7687e-05,0.00010697,90,-2.6331e-06,6.0061,11.1289,0.0031354,-33.3482,-0.003228,0.00042267,-8.1632e-06,1.1583e-08,0.012552,0.375,96.5,0.069026,0.95,518.6243,2115.2488
47.1081,12.8152,1.0362,171.7378,6.2148,0.97437,7.8579e-05,0.00030836,90,-6.5408e-06,6.0101,11.1315,0.0033313,-33.3718,-0.0032192,0.00040651,-5.5648e-06,1.1584e-08,0.012558,0.375,96.5,0.068954,0.95,518.6243,2115.2481
47.1165,12.8239,1.0577,171.7744,6.223,0.97284,8.1148e-05,0.00050217,90,-9.1722e-06,6.014,11.134,0.0033506,-33.3952,-0.0032105,0.00036697,-2.5411e-06,1.1584e-08,0.012565,0.375,96.5,0.068885,0.95,518.6243,2115.2475
47.1248,12.8328,1.0793,171.811,6.2311,0.9713,8.5333e-05,0.00067726,90,-1.0324e-05,6.0179,11.1364,0.0031837,-33.4184,-0.0032017,0.00030514,7.596e-07,1.1585e-08,0.012571,0.375,96.5,0.068817,0.95,518.6242,2115.2468
47.1331,12.8419,1.1012,171.8476,6.2392,0.96977,9.0977e-05,0.000823,90,-9.8666e-06,6.0217,11.1388,0.0028312,-33.4413,-0.0031931,0.00022341,4.1665e-06,1.1586e-08,0.012578,0.375,96.5,0.068751,0.95,518.6242,2115.2461
47.1415,12.8512,1.1233,171.8842,6.2473,0.96825,9.7835e-05,0.0009299,90,-7.7524e-06,6.0255,11.1412,0.002304,-33.4641,-0.0031844,0.00012539,7.4945e-06,1.1587e-08,0.012585,0.375,96.5,0.068688,0.95,518.6242,2115.2454
47.1498,12.8606,1.1455,171.9207,6.2553,0.96673,0.00010558,0.00099017,90,-4.0249e-06,6.0292,11.1435,0.001623,-33.4866,-0.0031758,1.5759e-05,1.0554e-05,1.1588e-08,0.012591,0.375,96.5,0.068626,0.95,518.6241,2115.2447
47.1581,12.8703,1.168,171.9573,6.2634,0.96521,0.00011384,0.00099826,90,1.1803e-06,6.0329,11.1458,0.00081888,-33.509,-0.0031672,-9.9916e-05,1.3161e-05,1.1589e-08,0.012598,0.375,96.5,0.068566,0.95,518.6241,2115.2439
47.1665,12.8801,1.1906,171.9938,6.2715,0.9637,0.00012215,0.00095126,90,7.6388e-06,6.0365,11.1481,-6.94e-05,-33.5312,-0.0031587,-0.00021547,1.5149e-05,1.159e-08,0.012605,0.375,96.5,0.068508,0.95,518.6241,2115.2432
47.1748,12.8901,1.2134,172.0302,6.2795,0.96219,0.00013008,0.00084919,90,1.5045e-05,6.0401,11.1503,-0.00099631,-33.5532,-0.0031501,-0.00032443,1.6374e-05,1.1591e-08,0.012611,0.375,96.5,0.068452,0.95,518.624,2115.2424
47.1831,12.9003,1.2364,172.0667,6.2875,0.96069,0.00013716,0.00069517,90,2.3026e-05,6.0436,11.1525,-0.0019119,-33.5751,-0.0031417,-0.00042039,1.6733e-05,1.1591e-08,0.012618,0.375,96.5,0.068398,0.95,518.624,2115.2416
47.1915,12.9107,1.2596,172.1031,6.2955,0.95919,0.00014295,0.00049534,90,3.1157e-05,6.0471,11.1546,-0.0027645,-33.5968,-0.0031332,-0.00049733,1.6161e-05,1.1592e-08,0.012624,0.375,96.5,0.068346,0.95,518.624,2115.2408
47.1998,12.9213,1.283,172.1395,6.3035,0.95769,0.00014708,0.00025875,90,3.8986e-05,6.0506,11.1567,-0.0035031,-33.6184,-0.0031248,-0.00055001,1.4646e-05,1.1593e-08,0.012631,0.375,96.5,0.068296,0.95,518.6239,2115.24
47.2081,12.9321,1.3066,172.1759,6.3115,0.9562,0.00014924,-3.0804e-06,90,4.6054e-05,6.054,11.1588,-0.0040809,-33.64,-0.0031165,-0.00057429,1.2226e-05,1.1594e-08,0.012638,0.375,96.5,0.068247,0.95,518.6239,2115.2392
47.2165,12.9431,1.3303,172.2122,6.3195,0.95471,0.00014921,-0.00027663,90,5.1923e-05,6.0573,11.1608,-0.0044574,-33.6614,-0.0031081,-0.00056738,8.9921e-06,1.1595e-08,0.012644,0.375,96.5,0.0682,0.95,518.6238,2115.2384
47.2248,12.9543,1.3543,172.2486,6.3275,0.95323,0.0001469,-0.00054705,90,5.6202e-05,6.0606,11.1628,-0.0046017,-33.6828,-0.0030998,-0.00052814,5.0858e-06,1.1595e-08,0.012651,0.375,96.5,0.068155,0.95,518.6238,2115.2375
47.2331,12.9657,1.3784,172.2849,6.3354,0.95175,0.00014235,-0.00079895,90,5.8567e-05,6.0639,11.1647,-0.0044939,-33.7041,-0.0030916,-0.00045715,6.9385e-07,1.1596e-08,0.012658,0.375,96.5,0.068112,0.95,518.6238,2115.2366
47.2415,12.9773,1.4027,172.3211,6.3433,0.95027,0.00013569,-0.0010172,90,5.8787e-05,6.0671,11.1666,-0.0041277,-33.7253,-0.0030833,-0.00035683,-3.9606e-06,1.1597e-08,0.012664,0.375,96.5,0.068071,0.95,518.6237,2115.2358
47.2498,12.989,1.4272,172.3574,6.3513,0.9488,0.00012721,-0.0011878,90,5.6742e-05,6.0702,11.1685,-0.0035107,-33.7464,-0.0030752,-0.00023136,-8.628e-06,1.1597e-08,0.012671,0.375,96.5,0.068032,0.95,518.6237,2115.2349
47.2581,13.001,1.4518,172.3936,6.3592,0.94733,0.00011731,-0.0012987,90,5.2431e-05,6.0734,11.1703,-0.002665,-33.7674,-0.003067,-8.6538e-05,-1.3045e-05,1.1598e-08,0.012677,0.375,96.5,0.067994,0.95,518.6236,2115.2339
47.2665,13.0132,1.4766,172.4298,6.3671,0.94587,0.00010649,-0.0013407,90,4.5983e-05,6.0764,11.1721,-0.0016267,-33.7883,-0.0030589,7.0431e-05,-1.695e-05,1.1599e-08,0.012684,0.375,96.5,0.067958,0.95,518.6236,2115.233
47.2748,13.0257,1.5017,172.466,6.375,0.94441,9.5318e-05,-0.001308,90,3.7655e-05,6.0795,11.1738,-0.00044476,-33.8091,-0.0030508,0.0002313,-2.0094e-05,1.1599e-08,0.012691,0.375,96.5,0.067924,0.95,518.6235,2115.2321
47.2831,13.0383,1.5268,172.5022,6.3829,0.94295,8.4418e-05,-0.0011987,90,2.782e-05,6.0824,11.1755,0.0008214,-33.8298,-0.0030427,0.00038716,-2.2262e-05,1.16e-08,0.012697,0.375,96.5,0.067892,0.95,518.6235,2115.2311
47.2915,13.0511,1.5522,172.5383,6.3907,0.9415,7.4429e-05,-0.001015,90,1.6958e-05,6.0854,11.1772,0.0021045,-33.8502,-0.0030347,0.00052893,-2.328e-05,1.1601e-08,0.012704,0.375,96.5,0.067861,0.95,518.6235,2115.2301
47.2998,13.0641,1.5777,172.5744,6.3986,0.94005,6.597e-05,-0.00076375,90,5.6333e-06,6.0883,11.1788,0.0033328,-33.8705,-0.0030267,0.00064786,-2.303e-05,1.1601e-08,0.012711,0.375,96.5,0.067832,0.95,518.6234,2115.2291
47.3081,13.0774,1.6034,172.6105,6.4064,0.9386,5.9605e-05,-0.00045567,90,-5.5374e-06,6.0911,11.1804,0.0044338,-33.8906,-0.0030188,0.00073602,-2.1461e-05,1.1602e-08,0.012717,0.375,96.5,0.067805,0.95,518.6234,2115.2281
47.3165,13.0909,1.6292,172.6466,6.4142,0.93716,5.5808e-05,-0.00010541,90,-1.5912e-05,6.0939,11.182,0.0053385,-33.9104,-0.0030109,0.00078681,-1.8594e-05,1.1603e-08,0.012724,0.375,96.5,0.06778,0.95,518.6233,2115.2271
47.3248,13.1046,1.6552,172.6826,6.4221,0.93572,5.493e-05,0.00026926,90,-2.4863e-05,6.0967,11.1835,0.0059855,-33.93,-0.003003,0.00079539,-1.4524e-05,1.1603e-08,0.012731,0.375,96.5,0.067756,0.95,518.6233,2115.226
47.3331,13.1185,1.6814,172.7186,6.4299,0.93429,5.7173e-05,0.00064825,90,-3.1807e-05,6.0994,11.185,0.0063245,-33.9493,-0.0029951,0.00075907,-9.4195e-06,1.1604e-08,0.012737,0.375,96.5,0.067734,0.95,518.6232,2115.225
47.3415,13.1326,1.7078,172.7546,6.4377,0.93286,6.2575e-05,0.0010102,90,-3.6247e-05,6.1021,11.1865,0.0063201,-33.9683,-0.0029873,0.00067756,-3.5164e-06,1.1604e-08,0.012744,0.375,96.5,0.067714,0.95,518.6232,2115.2239
47.3498,13.1469,1.7343,172.7905,6.4454,0.93143,7.0994e-05,0.0013335,90,-3.7802e-05,6.1048,11.1879,0.0059545,-33.9871,-0.0029796,0.00055311,2.8905e-06,1.1605e-08,0.012751,0.375,96.5,0.067695,0.95,518.6231,2115.2228
47.3581,13.1615,1.761,172.8265,6.4532,0.93001,8.2106e-05,0.0015978,90,-3.6236e-05,6.1074,11.1893,0.0052295,-34.0056,-0.0029718,0.00039055,9.4624e-06,1.1606e-08,0.012757,0.375,96.5,0.067678,0.95,518.6231,2115.2217
47.3665,13.1763,1.7878,172.8624,6.461,0.92859,9.5421e-05,0.0017848,90,-3.1476e-05,6.1099,11.1907,0.0041673,-34.0239,-0.0029641,0.00019712,1.5833e-05,1.1606e-08,0.012764,0.375,96.5,0.067663,0.95,518.623,2115.2205
47.3748,13.1913,1.8148,172.8982,6.4687,0.92718,0.00011029,0.0018798,90,-2.3631e-05,6.1125,11.192,0.0028107,-34.0419,-0.0029564,-1.7768e-05,2.1627e-05,1.1607e-08,0.012771,0.375,96.5,0.067649,0.95,518.623,2115.2194
47.3831,13.2065,1.8419,172.9341,6.4764,0.92577,0.00012596,0.0018725,90,-1.2989e-05,6.1149,11.1933,0.0012214,-34.0597,-0.0029488,-0.000243,2.6482e-05,1.1607e-08,0.012777,0.375,96.5,0.067637,0.95,518.6229,2115.2182
47.3915,13.222,1.8692,172.9699,6.4842,0.92436,0.00014156,0.0017579,90,-1.5932e-08,6.1174,11.1945,-0.00052233,-34.0774,-0.0029412,-0.00046624,3.0071e-05,1.1608e-08,0.012784,0.375,96.5,0.067626,0.95,518.6228,2115.217
47.3998,13.2377,1.8967,173.0057,6.4919,0.92295,0.00015621,0.001537,90,1.4666e-05,6.1198,11.1957,-0.002329,-34.0949,-0.0029336,-0.00067462,3.2119e-05,1.1608e-08,0.012791,0.375,96.5,0.067617,0.95,518.6228,2115.2158
47.4081,13.2536,1.9243,173.0415,6.4996,0.92155,0.00016902,0.0012166,90,3.0303e-05,6.1221,11.1969,-0.0040988,-34.1123,-0.0029261,-0.00085539,3.2425e-05,1.1609e-08,0.012797,0.375,96.5,0.06761,0.95,518.6227,2115.2146
47.4165,13.2697,1.952,173.0772,6.5073,0.92016,0.00017916,0.00081001,90,4.6044e-05,6.1245,11.198,-0.0057281,-34.1296,-0.0029186,-0.0009967,3.0878e-05,1.1609e-08,0.012804,0.375,96.5,0.067604,0.95,518.6227,2115.2134
47.4248,13.2861,1.9799,173.113,6.5149,0.91876,0.00018591,0.00033582,90,6.0987e-05,6.1267,11.1991,-0.0071162,-34.1468,-0.0029111,-0.0010883,2.7465e-05,1.161e-08,0.012811,0.375,96.5,0.0676,0.95,518.6226,2115.2121
47.4331,13.3027,2.008,173.1487,6.5226,0.91737,0.00018871,-0.00018229,90,7.4227e-05,6.129,11.2001,-0.0081702,-34.164,-0.0029037,-0.0011222,2.2281e-05,1.161e-08,0.012817,0.375,96.5,0.067598,0.95,518.6226,2115.2109
47.4415,13.3196,2.0362,173.1843,6.5302,0.91599,0.00018719,-0.00071689,90,8.4908e-05,6.1312,11.2011,-0.0088114,-34.1812,-0.0028963,-0.0010934,1.5527e-05,1.1611e-08,0.012824,0.375,96.5,0.067597,0.95,518.6225,2115.2096
47.4498,13.3367,2.0646,173.22,6.5379,0.9146,0.00018121,-0.0012381,90,9.2272e-05,6.1334,11.2021,-0.0089803,-34.1985,-0.0028889,-0.00099993,7.5055e-06,1.1611e-08,0.012831,0.375,96.5,0.067597,0.95,518.6224,2115.2083
47.4581,13.354,2.0931,173.2556,6.5455,0.91322,0.0001709,-0.0017151,90,9.5712e-05,6.1355,11.203,-0.0086413,-34.2157,-0.0028816,-0.00084373,-1.3919e-06,1.1611e-08,0.012837,0.375,96.5,0.067599,0.95,518.6224,2115.207
47.4665,13.3716,2.1217,173.2912,6.5531,0.91185,0.0001566,-0.002118,90,9.4813e-05,6.1376,11.2039,-0.0077859,-34.2329,-0.0028743,-0.00063031,-1.07e-05,1.1612e-08,0.012844,0.375,96.5,0.067603,0.95,518.6223,2115.2056
47.4748,13.3894,2.1505,173.3267,6.5607,0.91047,0.00013895,-0.0024196,90,8.9388e-05,6.1396,11.2047,-0.0064348,-34.2501,-0.002867,-0.00036878,-1.9906e-05,1.1612e-08,0.012851,0.375,96.5,0.067608,0.95,518.6223,2115.2043
47.4831,13.4074,2.1794,173.3623,6.5683,0.90911,0.00011879,-0.0025968,90,7.95e-05,6.1416,11.2055,-0.0046383,-34.2673,-0.0028598,-7.1552e-05,-2.8471e-05,1.1612e-08,0.012857,0.375,96.5,0.067614,0.95,518.6222,2115.2029
47.4915,13.4257,2.2085,173.3978,6.5759,0.90774,9.7151e-05,-0.0026326,90,6.5473e-05,6.1436,11.2063,-0.0024752,-34.2844,-0.0028526,0.00024621,-3.5865e-05,1.1613e-08,0.012864,0.375,96.5,0.067623,0.95,518.6221,2115.2015
47.4998,13.4442,2.2377,173.4333,6.5835,0.90638,7.5213e-05,-0.002517,90,4.7887e-05,6.1456,11.2071,-4.9978e-05,-34.3015,-0.0028454,0.00056729,-4.1596e-05,1.1613e-08,0.012871,0.375,96.5,0.067632,0.95,518.6221,2115.2001
47.5081,13.463,2.267,173.4687,6.591,0.90502,5.4238e-05,-0.0022485,90,2.7563e-05,6.1475,11.2078,0.0025121,-34.3184,-0.0028383,0.00087333,-4.5237e-05,1.1613e-08,0.012877,0.375,96.5,0.067643,0.95,518.622,2115.1986
47.5165,13.482,2.2965,173.5042,6.5986,0.90366,3.55e-05,-0.001834,90,5.5246e-06,6.1493,11.2085,0.0050705,-34.3351,-0.0028312,0.0011458,-4.6461e-05,1.1614e-08,0.012884,0.375,96.5,0.067656,0.95,518.6219,2115.1972
47.5248,13.5013,2.3261,173.5396,6.6061,0.90231,2.0217e-05,-0.0012896,90,-1.7048e-05,6.1512,11.2091,0.0074772,-34.3515,-0.0028241,0.001367,-4.5061e-05,1.1614e-08,0.012891,0.375,96.5,0.067669,0.95,518.6219,2115.1957
47.5331,13.5208,2.3559,173.5749,6.6136,0.90096,9.4706e-06,-0.0006394,90,-3.8876e-05,6.153,11.2097,0.0095841,-34.3677,-0.0028171,0.0015211,-4.0967e-05,1.1614e-08,0.012897,0.375,96.5,0.067685,0.95,518.6218,2115.1942
47.5415,13.5405,2.3857,173.6103,6.6212,0.89962,4.1422e-06,8.4607e-05,90,-5.8652e-05,6.1548,11.2103,0.011252,-34.3836,-0.0028101,0.0015956,-3.4266e-05,1.1614e-08,0.012904,0.375,96.5,0.067702,0.95,518.6217,2115.1927
47.5498,13.5605,2.4157,173.6456,6.6287,0.89828,4.8473e-06,0.00084454,90,-7.5113e-05,6.1565,11.2109,0.01236,-34.3991,-0.0028031,0.0015815,-2.5198e-05,1.1615e-08,0.012911,0.375,96.5,0.06772,0.95,518.6216,2115.1912
47.5581,13.5808,2.4459,173.6809,6.6362,0.89694,1.1885e-05,0.0015982,90,-8.7116e-05,6.1582,11.2114,0.012811,-34.4143,-0.0027962,0.0014745,-1.4153e-05,1.1615e-08,0.012917,0.375,96.5,0.067739,0.95,518.6216,2115.1896
47.5665,13.6013,2.4762,173.7162,6.6436,0.8956,2.5204e-05,0.0023015,90,-9.3714e-05,6.1599,11.212,0.012542,-34.4291,-0.0027893,0.0012756,-1.6622e-06,1.1615e-08,0.012924,0.375,96.5,0.06776,0.95,518.6215,2115.1881
47.5748,13.6221,2.5065,173.7514,6.6511,0.89427,4.4383e-05,0.0029105,90,-9.4216e-05,6.1615,11.2124,0.011527,-34.4435,-0.0027824,0.00099105,1.1632e-05,1.1616e-08,0.012931,0.375,96.5,0.067783,0.95,518.6214,2115.1865
47.5831,13.6431,2.5371,173.7866,6.6586,0.89294,6.8637e-05,0.0033844,90,-8.825e-05,6.1631,11.2129,0.0097815,-34.4575,-0.0027756,0.00063244,2.5001e-05,1.1616e-08,0.012937,0.375,96.5,0.067807,0.95,518.6213,2115.1849
47.5915,13.6643,2.5677,173.8218,6.666,0.89162,9.684e-05,0.0036878,90,-7.5797e-05,6.1646,11.2133,0.0073658,-34.4713,-0.0027688,0.00021639,3.7671e-05,1.1616e-08,0.012944,0.375,96.5,0.067832,0.95,518.6213,2115.1832
47.5998,13.6859,2.5985,173.857,6.6735,0.8903,0.00012757,0.0037932,90,-5.7215e-05,6.1662,11.2137,0.0043814,-34.4847,-0.002762,-0.00023618,4.8862e-05,1.1616e-08,0.012951,0.375,96.5,0.067858,0.95,518.6212,2115.1816
47.6081,13.7076,2.6294,173.8921,6.6809,0.88898,0.00015918,0.0036832,90,-3.324e-05,6.1677,11.214,0.0009694,-34.4979,-0.0027553,-0.00070101,5.7835e-05,1.1617e-08,0.012958,0.375,96.5,0.067886,0.95,518.6211,2115.1799
47.6165,13.7297,2.6604,173.9272,6.6883,0.88766,0.00018988,0.0033518,90,-4.9671e-06,6.1691,11.2143,-0.0026962,-34.5109,-0.0027486,-0.0011517,6.3937e-05,1.1617e-08,0.012964,0.375,96.5,0.067915,0.95,518.621,2115.1782
47.6248,13.752,2.6915,173.9623,6.6957,0.88635,0.00021781,0.0028056,90,2.6197e-05,6.1706,11.2146,-0.0064163,-34.5238,-0.0027419,-0.0015611,6.6644e-05,1.1617e-08,0.012971,0.375,96.5,0.067945,0.95,518.621,2115.1765
